DATA ID:,1,
Data stats,,Group 0 Size,Group 1 Size,Group 2 Size,Group 3 Size,Group 4 Size,Group 5 Size,Group 6 Size,Group 7 Size,Group 8 Size,Group 9 Size,Group 10 Size,Group 11 Size,Group 12 Size,Group 13 Size,Group 14 Size,Group 15 Size,Group 16 Size,Group 17 Size,Group 18 Size,Group 19 Size,Total size (Bytes),
,,686339460,457599948,274516336,114422128,1372554928,196105204,228720260,85777460,152495440,68607492,91465628,72274508,124766796,343182972,76242808,171545024,137271124,105597436,98024484,80762124,643304264,
RUNID:,1,
Method Name,Time Consumption (ms),Group 0,Group 1,Group 2,Group 3,Group 4,Group 5,Group 6,Group 7,Group 8,Group 9,Group 10,Group 11,Group 12,Group 13,Group 14,Group 15,Group 16,Group 17,Group 18,Group 19,Total Memory Consumption (Bytes),
Roaring,36266.476563,154471850,154471756,137408888,57361784,76398440,154471992,98203322,114510850,43039450,34454466,45883534,36287974,62534118,154471720,38272124,85923232,68786282,52949438,49162962,40531782,1659595964,
EWAH,30303.382813,686360404,457613916,274524716,114425620,152500096,1372596820,196111192,228727244,85780080,68609588,91468420,72276716,124770604,343193448,76245136,171550260,137275316,105600660,98027476,80764592,643455008,
My Vector,31652.531250,817299400,544866268,363244180,161441860,161441860,1838923648,242162788,242162788,107627908,71751940,107627908,107627908,161441860,363244180,107627908,242162788,161441860,107627908,107627908,107627908,1830013480,
My Vector + GC,48469.816406,817299400,544866268,363244180,161441860,161441860,1838923648,242162788,242162788,107627908,71751940,107627908,107627908,161441860,363244180,107627908,242162788,161441860,107627908,107627908,107627908,1830013480,
BitMagic,60263.886719,154473616,154473360,154473360,154473360,154473360,154474128,154473360,154473360,154473360,154473360,154473360,154473360,154473360,154473360,154473360,154473360,154473360,154473360,154473360,154473360,-1205499072,
