DATA ID:,1,
Data stats,,Group 0 Size,Group 1 Size,Group 2 Size,Group 3 Size,Group 4 Size,Group 5 Size,Group 6 Size,Group 7 Size,Group 8 Size,Group 9 Size,Total size (Bytes),
,,493827156,493827156,
RUNID:,1,
Method Name,Time Consumption (ms),Group 0,Group 1,Group 2,Group 3,Group 4,Group 5,Group 6,Group 7,Group 8,Group 9,Total Memory Consumption (Bytes),
Roaring,2948.849609,15448808,15448808,
EWAH,2611.422852,493842224,493842224,
My Vector,1837.048828,544866268,544866268,
My Vector + GC,1746.439453,544866268,544866268,
BitMagic,4571.395020,498816,498816,
