DATA ID:,1,
Data stats,,Group 0 Size,Group 1 Size,Group 2 Size,Group 3 Size,Group 4 Size,Group 5 Size,Group 6 Size,Group 7 Size,Group 8 Size,Group 9 Size,Total size (Bytes),
,,1686092948,842987900,561984468,187279372,168599324,210759672,240859052,421492236,281008692,337207896,643304264,
RUNID:,1,
Method Name,Time Consumption (ms),Group 0,Group 1,Group 2,Group 3,Group 4,Group 5,Group 6,Group 7,Group 8,Group 9,Total Memory Consumption (Bytes),
Roaring,44922.687500,154471714,140655066,154471744,120580246,154471874,93790406,154472078,105530556,154471780,84450382,1317365846,
EWAH,37596.082031,337218188,281017268,421505100,240866404,843013628,187285088,1686144404,210766108,562001620,168604472,643454984,
My Vector,52917.703125,363244180,363244180,544866268,242162788,1225949100,242162788,1838923648,242162788,817299400,242162788,1827210632,
My Vector + GC,41477.667969,363244180,363244180,544866268,242162788,1225949100,242162788,1838923648,242162788,817299400,242162788,1827210632,
BitMagic,34417.343750,154473360,154473360,154473360,154473360,154473616,154473360,154474128,154473360,154473616,154473360,1544734880,
